term_str,n,n_chars,p,i,pos_group,n_pos
sacked,1,6,5.359659983170668e-06,17.509427090311483,VBD,2
sacking,1,7,5.359659983170668e-06,17.509427090311483,VBG,1
sacks,1,5,5.359659983170668e-06,17.509427090311483,NN,1
sad,6,3,3.2157959899024006e-05,14.924464589590327,JJ,8
saddened,3,8,1.6078979949512003e-05,15.924464589590327,NNP,3
saddle,2,6,1.0719319966341335e-05,16.509427090311483,NN,2
sadistically,1,12,5.359659983170668e-06,17.509427090311483,NN,2
sadly,1,5,5.359659983170668e-06,17.509427090311483,NNP,6
sadness,1,7,5.359659983170668e-06,17.509427090311483,NN,2
safari,1,6,5.359659983170668e-06,17.509427090311483,NN,2
safe,24,4,0.00012863183959609603,12.924464589590327,JJ,8
safehouse,1,9,5.359659983170668e-06,17.509427090311483,NN,1
safely,3,6,1.6078979949512003e-05,15.924464589590327,RB,2
safer,2,5,1.0719319966341335e-05,16.509427090311483,NN,3
safest,1,6,5.359659983170668e-06,17.509427090311483,JJS,1
safety,18,6,9.647387969707202e-05,13.339502088869171,NN,3
sag,1,3,5.359659983170668e-06,17.509427090311483,NNP,3
sagging,2,7,1.0719319966341335e-05,16.509427090311483,NNP,2
sahta,1,5,5.359659983170668e-06,17.509427090311483,NNP,1
said,76,4,0.00040733415872097075,11.261499576867898,VBD,8
sail,2,4,1.0719319966341335e-05,16.509427090311483,VBP,4
sailing,1,7,5.359659983170668e-06,17.509427090311483,VBG,2
sailors,1,7,5.359659983170668e-06,17.509427090311483,NNS,3
sake,8,4,4.287727986536534e-05,14.509427090311483,NN,3
salads,1,6,5.359659983170668e-06,17.509427090311483,NNS,1
salary,1,6,5.359659983170668e-06,17.509427090311483,NN,1
sale,1,4,5.359659983170668e-06,17.509427090311483,NN,2
sales,1,5,5.359659983170668e-06,17.509427090311483,NN,3
salesman,1,8,5.359659983170668e-06,17.509427090311483,NN,1
saliva,1,6,5.359659983170668e-06,17.509427090311483,NN,1
salt,4,4,2.143863993268267e-05,15.509427090311483,NN,3
salty,1,5,5.359659983170668e-06,17.509427090311483,NN,3
salutes,1,7,5.359659983170668e-06,17.509427090311483,VBZ,2
salvage,3,7,1.6078979949512003e-05,15.924464589590327,NN,4
same,64,4,0.00034301823892292273,11.509427090311483,JJ,3
sample,1,6,5.359659983170668e-06,17.509427090311483,NN,2
samples,3,7,1.6078979949512003e-05,15.924464589590327,NNS,3
sampling,2,8,1.0719319966341335e-05,16.509427090311483,NNP,2
samurai,1,7,5.359659983170668e-06,17.509427090311483,NN,2
sanchez,86,7,0.0004609307585526774,11.083162335609385,NNP,1
sanchezs,1,8,5.359659983170668e-06,17.509427090311483,NNP,1
sanctuary,1,9,5.359659983170668e-06,17.509427090311483,NN,2
sanctum,2,7,1.0719319966341335e-05,16.509427090311483,NN,1
sand,6,4,3.2157959899024006e-05,14.924464589590327,NN,4
sandwich,3,8,1.6078979949512003e-05,15.924464589590327,NN,3
sandwiched,2,10,1.0719319966341335e-05,16.509427090311483,VBN,1
sandwiches,1,10,5.359659983170668e-06,17.509427090311483,NNS,3
sandy,1,5,5.359659983170668e-06,17.509427090311483,JJ,3
sanitary,2,8,1.0719319966341335e-05,16.509427090311483,JJ,1
sanitation,9,10,4.823693984853601e-05,14.339502088869171,NNP,2
sanity,2,6,1.0719319966341335e-05,16.509427090311483,NN,1
santa,3,5,1.6078979949512003e-05,15.924464589590327,NNP,1
santas,1,6,5.359659983170668e-06,17.509427090311483,NNP,1
sarah,22,5,0.00011791251962975469,13.049995471674187,NNP,2
sarahs,2,6,1.0719319966341335e-05,16.509427090311483,NNP,1
sarcastic,3,9,1.6078979949512003e-05,15.924464589590327,NN,4
sarcophaguslike,1,15,5.359659983170668e-06,17.509427090311483,JJ,1
sat,1,3,5.359659983170668e-06,17.509427090311483,NNP,5
satans,1,6,5.359659983170668e-06,17.509427090311483,NNP,1
satchel,4,7,2.143863993268267e-05,15.509427090311483,NN,1
satellite,2,9,1.0719319966341335e-05,16.509427090311483,NN,2
satin,3,5,1.6078979949512003e-05,15.924464589590327,NN,1
satisfaction,4,12,2.143863993268267e-05,15.509427090311483,NN,3
satisfied,5,9,2.679829991585334e-05,15.187498995424122,NN,7
saturday,3,8,1.6078979949512003e-05,15.924464589590327,NNP,2
saucer,2,6,1.0719319966341335e-05,16.509427090311483,NN,1
savage,5,6,2.679829991585334e-05,15.187498995424122,NN,5
savagely,1,8,5.359659983170668e-06,17.509427090311483,NNP,2
save,7,4,3.7517619882194674e-05,14.70207216825388,NNP,4
saved,6,5,3.2157959899024006e-05,14.924464589590327,VBD,3
saves,1,5,5.359659983170668e-06,17.509427090311483,VBZ,3
saving,2,6,1.0719319966341335e-05,16.509427090311483,VBG,1
savings,1,7,5.359659983170668e-06,17.509427090311483,NNP,1
saw,39,3,0.00020902673934365603,12.224024871449235,VBD,5
sawed,1,5,5.359659983170668e-06,17.509427090311483,VBN,3
sawhorse,1,8,5.359659983170668e-06,17.509427090311483,NN,1
sawing,3,6,1.6078979949512003e-05,15.924464589590327,VBG,2
saws,1,4,5.359659983170668e-06,17.509427090311483,VBZ,3
say,76,3,0.00040733415872097075,11.261499576867898,VB,6
sayin,1,5,5.359659983170668e-06,17.509427090311483,NN,3
saying,17,6,9.111421971390135e-05,13.421964249061144,VBG,7
says,55,4,0.0002947812990743867,11.728067376786823,VBZ,7
scale,2,5,1.0719319966341335e-05,16.509427090311483,NN,2
scaled,1,6,5.359659983170668e-06,17.509427090311483,VBN,1
scales,1,6,5.359659983170668e-06,17.509427090311483,VBZ,3
scaling,4,7,2.143863993268267e-05,15.509427090311483,VBG,3
scalp,1,5,5.359659983170668e-06,17.509427090311483,NN,1
scalpel,10,7,5.359659983170668e-05,14.187498995424122,NN,3
scaly,2,5,1.0719319966341335e-05,16.509427090311483,NN,3
scam,1,4,5.359659983170668e-06,17.509427090311483,VB,2
scampering,1,10,5.359659983170668e-06,17.509427090311483,VBG,2
scampers,2,8,1.0719319966341335e-05,16.509427090311483,NNS,2
scan,1,4,5.359659983170668e-06,17.509427090311483,VBP,6
scandinavian,5,12,2.679829991585334e-05,15.187498995424122,NNP,2
scanner,2,7,1.0719319966341335e-05,16.509427090311483,NN,1
scanners,2,8,1.0719319966341335e-05,16.509427090311483,NNS,1
scanning,6,8,3.2157959899024006e-05,14.924464589590327,VBG,4
scans,5,5,2.679829991585334e-05,15.187498995424122,VBZ,3
scar,4,4,2.143863993268267e-05,15.509427090311483,NN,2
scare,7,5,3.7517619882194674e-05,14.70207216825388,NN,5
scared,60,6,0.00032157959899024006,11.602536494702965,NN,9
scares,3,6,1.6078979949512003e-05,15.924464589590327,VBZ,2
scarey,1,6,5.359659983170668e-06,17.509427090311483,NN,1
scarf,3,5,1.6078979949512003e-05,15.924464589590327,NN,2
scaring,2,7,1.0719319966341335e-05,16.509427090311483,VBG,1
scarlet,1,7,5.359659983170668e-06,17.509427090311483,NN,1
scarred,1,7,5.359659983170668e-06,17.509427090311483,VBD,5
scars,8,5,4.287727986536534e-05,14.509427090311483,NNS,4
scary,5,5,2.679829991585334e-05,15.187498995424122,NN,4
scatter,3,7,1.6078979949512003e-05,15.924464589590327,VBP,4
scattered,10,9,5.359659983170668e-05,14.187498995424122,VBN,4
scatteredfloating,1,17,5.359659983170668e-06,17.509427090311483,VBG,1
scattering,2,10,1.0719319966341335e-05,16.509427090311483,NN,2
scatters,1,8,5.359659983170668e-06,17.509427090311483,NNS,2
scbeen,1,6,5.359659983170668e-06,17.509427090311483,NNP,1
scenarios,1,9,5.359659983170668e-06,17.509427090311483,NNS,2
scene,22,5,0.00011791251962975469,13.049995471674187,NN,4
scenell,1,7,5.359659983170668e-06,17.509427090311483,NN,1
scenes,1,6,5.359659983170668e-06,17.509427090311483,NNS,2
scenic,1,6,5.359659983170668e-06,17.509427090311483,JJ,1
scent,2,5,1.0719319966341335e-05,16.509427090311483,NN,1
scheduled,1,9,5.359659983170668e-06,17.509427090311483,VBN,2
schedules,1,9,5.359659983170668e-06,17.509427090311483,NN,1
schematics,1,10,5.359659983170668e-06,17.509427090311483,VBD,1
schlitz,2,7,1.0719319966341335e-05,16.509427090311483,NNP,1
scholarship,1,11,5.359659983170668e-06,17.509427090311483,NN,1
school,33,6,0.00017686877944463202,12.46503297095303,NN,5
schooland,1,9,5.359659983170668e-06,17.509427090311483,NN,1
schoolbooks,1,11,5.359659983170668e-06,17.509427090311483,NN,1
schools,1,7,5.359659983170668e-06,17.509427090311483,NNP,2
schoolteacher,1,13,5.359659983170668e-06,17.509427090311483,NN,1
science,2,7,1.0719319966341335e-05,16.509427090311483,NNP,2
scientific,3,10,1.6078979949512003e-05,15.924464589590327,JJ,2
scientist,2,9,1.0719319966341335e-05,16.509427090311483,NN,1
scissoring,1,10,5.359659983170668e-06,17.509427090311483,VBG,1
scooped,1,7,5.359659983170668e-06,17.509427090311483,VBN,1
scooper,1,7,5.359659983170668e-06,17.509427090311483,NN,1
scoops,2,6,1.0719319966341335e-05,16.509427090311483,VBZ,3
scoot,1,5,5.359659983170668e-06,17.509427090311483,VB,2
scoots,1,6,5.359659983170668e-06,17.509427090311483,VB,4
scope,4,5,2.143863993268267e-05,15.509427090311483,NN,1
scorched,5,8,2.679829991585334e-05,15.187498995424122,JJ,3
scored,1,6,5.359659983170668e-06,17.509427090311483,VBN,1
scoring,1,7,5.359659983170668e-06,17.509427090311483,VBG,1
scorn,2,5,1.0719319966341335e-05,16.509427090311483,NN,2
scorpion,1,8,5.359659983170668e-06,17.509427090311483,NN,1
scorpionlike,1,12,5.359659983170668e-06,17.509427090311483,NN,1
scotch,1,6,5.359659983170668e-06,17.509427090311483,NNP,2
scottie,1,7,5.359659983170668e-06,17.509427090311483,NNP,1
scowls,3,6,1.6078979949512003e-05,15.924464589590327,VBZ,4
scrabble,1,8,5.359659983170668e-06,17.509427090311483,NN,2
scrabbles,2,9,1.0719319966341335e-05,16.509427090311483,VBZ,1
scrabbling,1,10,5.359659983170668e-06,17.509427090311483,VBG,3
scramble,3,8,1.6078979949512003e-05,15.924464589590327,NN,6
scrambled,6,9,3.2157959899024006e-05,14.924464589590327,VBN,2
scrambles,14,9,7.503523976438935e-05,13.70207216825388,VBZ,4
scrambling,4,10,2.143863993268267e-05,15.509427090311483,VBG,2
scrap,1,5,5.359659983170668e-06,17.509427090311483,NN,1
scrape,5,6,2.679829991585334e-05,15.187498995424122,NN,3
scraped,3,7,1.6078979949512003e-05,15.924464589590327,JJ,3
scrapes,1,7,5.359659983170668e-06,17.509427090311483,VBZ,3
scraping,5,8,2.679829991585334e-05,15.187498995424122,NN,3
scratch,11,7,5.8956259814877345e-05,14.049995471674187,NN,4
scratched,2,9,1.0719319966341335e-05,16.509427090311483,VBN,5
scratches,7,9,3.7517619882194674e-05,14.70207216825388,NN,4
scratching,10,10,5.359659983170668e-05,14.187498995424122,VBG,4
scrawled,1,8,5.359659983170668e-06,17.509427090311483,VBN,2
scrawny,1,7,5.359659983170668e-06,17.509427090311483,NN,1
scream,44,6,0.00023582503925950938,12.049995471674187,NN,4
screamed,1,8,5.359659983170668e-06,17.509427090311483,VBD,1
screamers,1,9,5.359659983170668e-06,17.509427090311483,NNS,1
screaming,47,9,0.00025190401920902137,11.954838238633846,NNP,11
screams,95,7,0.0005091676984012134,10.939571481980536,NNS,10
screamsbut,1,10,5.359659983170668e-06,17.509427090311483,NNP,1
screech,8,7,4.287727986536534e-05,14.509427090311483,NNP,4
screeches,11,9,5.8956259814877345e-05,14.049995471674187,NNP,4
screeching,29,10,0.00015543013951194935,12.651446095183912,NN,4
screeeech,1,9,5.359659983170668e-06,17.509427090311483,NN,1
screen,31,6,0.00016614945947829069,12.555230779924608,NN,6
screens,11,7,5.8956259814877345e-05,14.049995471674187,NNS,3
screw,7,5,3.7517619882194674e-05,14.70207216825388,NNP,4
screwdriver,3,11,1.6078979949512003e-05,15.924464589590327,NN,2
screwing,2,8,1.0719319966341335e-05,16.509427090311483,VBG,3
screws,1,6,5.359659983170668e-06,17.509427090311483,VBZ,4
screwscience,1,12,5.359659983170668e-06,17.509427090311483,NNP,1
scribbled,1,9,5.359659983170668e-06,17.509427090311483,VBN,2
scribbles,1,9,5.359659983170668e-06,17.509427090311483,VBZ,1
scriptural,1,10,5.359659983170668e-06,17.509427090311483,JJ,1
scrotal,1,7,5.359659983170668e-06,17.509427090311483,JJ,1
scrounge,1,8,5.359659983170668e-06,17.509427090311483,VB,1
scrub,1,5,5.359659983170668e-06,17.509427090311483,JJ,2
scrubbing,1,9,5.359659983170668e-06,17.509427090311483,VBG,1
scrunches,1,9,5.359659983170668e-06,17.509427090311483,NNS,3
scrungy,1,7,5.359659983170668e-06,17.509427090311483,VB,1
scrutinizing,1,12,5.359659983170668e-06,17.509427090311483,VBG,1
scuba,1,5,5.359659983170668e-06,17.509427090311483,JJ,1
scuffed,1,7,5.359659983170668e-06,17.509427090311483,JJ,1
scuffling,1,9,5.359659983170668e-06,17.509427090311483,NN,3
scum,1,4,5.359659983170668e-06,17.509427090311483,NN,1
scummy,1,6,5.359659983170668e-06,17.509427090311483,JJ,2
scurries,3,8,1.6078979949512003e-05,15.924464589590327,VBZ,3
scurrying,1,9,5.359659983170668e-06,17.509427090311483,VBG,3
scuttering,1,10,5.359659983170668e-06,17.509427090311483,NN,1
scuttles,2,8,1.0719319966341335e-05,16.509427090311483,VBZ,1
scuttling,3,9,1.6078979949512003e-05,15.924464589590327,VBG,2
se,2,2,1.0719319966341335e-05,16.509427090311483,NNP,4
sea,17,3,9.111421971390135e-05,13.421964249061144,NN,3
seal,5,4,2.679829991585334e-05,15.187498995424122,NN,3
sealed,4,6,2.143863993268267e-05,15.509427090311483,VBN,4
sealing,3,7,1.6078979949512003e-05,15.924464589590327,VBG,1
seals,1,5,5.359659983170668e-06,17.509427090311483,NNS,2
sean,242,4,0.0012970377159273016,9.590563853036889,NNP,5
seanits,1,7,5.359659983170668e-06,17.509427090311483,NNP,1
seans,20,5,0.00010719319966341335,13.187498995424122,NNP,2
sear,1,4,5.359659983170668e-06,17.509427090311483,VBP,2
search,8,6,4.287727986536534e-05,14.509427090311483,NN,6
searches,3,8,1.6078979949512003e-05,15.924464589590327,VBZ,4
searching,10,9,5.359659983170668e-05,14.187498995424122,VBG,5
searchlight,1,11,5.359659983170668e-06,17.509427090311483,NN,3
searchlights,2,12,1.0719319966341335e-05,16.509427090311483,NNS,1
searing,6,7,3.2157959899024006e-05,14.924464589590327,VBG,3
seas,2,4,1.0719319966341335e-05,16.509427090311483,NN,3
season,2,6,1.0719319966341335e-05,16.509427090311483,NN,2
seat,48,4,0.00025726367919219205,11.924464589590327,NN,6
seatbelt,1,8,5.359659983170668e-06,17.509427090311483,NN,1
seated,25,6,0.00013399149957926668,12.86557090053676,VBD,5
seatless,1,8,5.359659983170668e-06,17.509427090311483,NN,1
seatmate,3,8,1.6078979949512003e-05,15.924464589590327,NNP,2
seats,12,5,6.431591979804801e-05,13.924464589590327,NN,3
seattle,1,7,5.359659983170668e-06,17.509427090311483,NNP,1
seawater,1,8,5.359659983170668e-06,17.509427090311483,NN,2
seaweed,1,7,5.359659983170668e-06,17.509427090311483,NNP,2
sec,2,3,1.0719319966341335e-05,16.509427090311483,NN,1
secluded,1,8,5.359659983170668e-06,17.509427090311483,JJ,1
seclusion,1,9,5.359659983170668e-06,17.509427090311483,NN,1
second,92,6,0.0004930887184517014,10.985865134254471,JJ,6
seconds,16,7,8.575455973073068e-05,13.509427090311483,NNS,6
secret,3,6,1.6078979949512003e-05,15.924464589590327,NNP,4
secretaries,1,11,5.359659983170668e-06,17.509427090311483,NNP,1
secretary,9,9,4.823693984853601e-05,14.339502088869171,NNP,4
secretarys,2,10,1.0719319966341335e-05,16.509427090311483,NNP,2
secreted,1,8,5.359659983170668e-06,17.509427090311483,JJ,2
secretor,1,8,5.359659983170668e-06,17.509427090311483,NN,1
secrets,1,7,5.359659983170668e-06,17.509427090311483,JJ,4
section,12,7,6.431591979804801e-05,13.924464589590327,NN,2
sections,4,8,2.143863993268267e-05,15.509427090311483,NNS,2
secure,2,6,1.0719319966341335e-05,16.509427090311483,VBP,4
secured,2,7,1.0719319966341335e-05,16.509427090311483,NNP,6
securely,1,8,5.359659983170668e-06,17.509427090311483,RB,1
secures,1,7,5.359659983170668e-06,17.509427090311483,VBZ,1
securing,2,8,1.0719319966341335e-05,16.509427090311483,VBG,1
security,8,8,4.287727986536534e-05,14.509427090311483,NN,3
sedan,2,5,1.0719319966341335e-05,16.509427090311483,NNP,3
sedated,2,7,1.0719319966341335e-05,16.509427090311483,NN,3
sedative,2,8,1.0719319966341335e-05,16.509427090311483,NNP,4
sedatives,1,9,5.359659983170668e-06,17.509427090311483,NNS,1
seduction,1,9,5.359659983170668e-06,17.509427090311483,NN,1
seductive,1,9,5.359659983170668e-06,17.509427090311483,JJ,2
see,373,3,0.001999153173722659,8.966395270056246,VB,8
seeds,1,5,5.359659983170668e-06,17.509427090311483,NNS,1
seeing,36,6,0.00019294775939414404,12.339502088869171,VBG,7
seek,1,4,5.359659983170668e-06,17.509427090311483,NN,3
seem,14,4,7.503523976438935e-05,13.70207216825388,VBP,5
seemed,2,6,1.0719319966341335e-05,16.509427090311483,VBD,3
seeming,3,7,1.6078979949512003e-05,15.924464589590327,VBG,1
seemingly,2,9,1.0719319966341335e-05,16.509427090311483,RB,2
seemr,1,5,5.359659983170668e-06,17.509427090311483,NN,1
seems,47,5,0.00025190401920902137,11.954838238633846,VBZ,4
seen,62,4,0.00033229891895658137,11.555230779924608,VBN,7
seep,1,4,5.359659983170668e-06,17.509427090311483,VB,2
seeping,2,7,1.0719319966341335e-05,16.509427090311483,NNP,2
seeps,1,5,5.359659983170668e-06,17.509427090311483,NNS,3
sees,102,4,0.0005466853182834081,10.837001748339988,VBZ,7
seesthe,1,7,5.359659983170668e-06,17.509427090311483,VBD,1
seetheyre,1,9,5.359659983170668e-06,17.509427090311483,VBP,1
seeya,2,5,1.0719319966341335e-05,16.509427090311483,NN,1
segmented,1,9,5.359659983170668e-06,17.509427090311483,VBN,1
segregation,1,11,5.359659983170668e-06,17.509427090311483,NN,1
seismic,1,7,5.359659983170668e-06,17.509427090311483,NNP,2
seismology,1,10,5.359659983170668e-06,17.509427090311483,VBP,1
seize,2,5,1.0719319966341335e-05,16.509427090311483,VBP,2
seizes,5,6,2.679829991585334e-05,15.187498995424122,VBZ,2
seizing,3,7,1.6078979949512003e-05,15.924464589590327,VBG,1
seizure,1,7,5.359659983170668e-06,17.509427090311483,VB,2
select,1,6,5.359659983170668e-06,17.509427090311483,VB,1
selecting,2,9,1.0719319966341335e-05,16.509427090311483,VBG,1
selections,1,10,5.359659983170668e-06,17.509427090311483,NN,1
selectmen,1,9,5.359659983170668e-06,17.509427090311483,NNP,1
selects,2,7,1.0719319966341335e-05,16.509427090311483,VBZ,1
self,10,4,5.359659983170668e-05,14.187498995424122,NN,8
selfish,1,7,5.359659983170668e-06,17.509427090311483,NN,2
sell,2,4,1.0719319966341335e-05,16.509427090311483,VBP,3
sematary,11,8,5.8956259814877345e-05,14.049995471674187,NNP,2
sematarywhere,1,13,5.359659983170668e-06,17.509427090311483,NNP,1
semen,1,5,5.359659983170668e-06,17.509427090311483,NN,1
semester,1,8,5.359659983170668e-06,17.509427090311483,NN,1
semi,1,4,5.359659983170668e-06,17.509427090311483,NNP,3
send,8,4,4.287727986536534e-05,14.509427090311483,VB,5
sending,13,7,6.967557978121868e-05,13.80898737217039,VBG,3
sends,12,5,6.431591979804801e-05,13.924464589590327,VBZ,2
senior,8,6,4.287727986536534e-05,14.509427090311483,JJ,2
seniors,6,7,3.2157959899024006e-05,14.924464589590327,NN,3
sense,17,5,9.111421971390135e-05,13.421964249061144,NN,6
senseless,1,9,5.359659983170668e-06,17.509427090311483,NN,3
senses,16,6,8.575455973073068e-05,13.509427090311483,VBZ,5
sensible,1,8,5.359659983170668e-06,17.509427090311483,JJ,1
sensing,5,7,2.679829991585334e-05,15.187498995424122,VBG,4
sensitive,4,9,2.143863993268267e-05,15.509427090311483,JJ,3
sensitively,1,11,5.359659983170668e-06,17.509427090311483,JJ,1
sensor,5,6,2.679829991585334e-05,15.187498995424122,NN,1
sensual,2,7,1.0719319966341335e-05,16.509427090311483,NN,3
sensuous,2,8,1.0719319966341335e-05,16.509427090311483,JJ,1
sent,8,4,4.287727986536534e-05,14.509427090311483,VBD,5
sentence,4,8,2.143863993268267e-05,15.509427090311483,NN,1
sentries,2,8,1.0719319966341335e-05,16.509427090311483,NNS,1
sentry,9,6,4.823693984853601e-05,14.339502088869171,NN,3
separate,6,8,3.2157959899024006e-05,14.924464589590327,JJ,5
separated,4,9,2.143863993268267e-05,15.509427090311483,JJ,2
separately,1,10,5.359659983170668e-06,17.509427090311483,NN,1
separates,2,9,1.0719319966341335e-05,16.509427090311483,VBZ,1
separating,4,10,2.143863993268267e-05,15.509427090311483,VBG,2
sequel,1,6,5.359659983170668e-06,17.509427090311483,NN,1
sequence,2,8,1.0719319966341335e-05,16.509427090311483,NN,3
sequencer,1,9,5.359659983170668e-06,17.509427090311483,NN,1
sequoias,1,8,5.359659983170668e-06,17.509427090311483,NNP,1
serene,6,6,3.2157959899024006e-05,14.924464589590327,JJ,3
sergeant,5,8,2.679829991585334e-05,15.187498995424122,NNP,3
series,6,6,3.2157959899024006e-05,14.924464589590327,NN,2
serious,17,7,9.111421971390135e-05,13.421964249061144,JJ,6
seriously,3,9,1.6078979949512003e-05,15.924464589590327,RB,4
serotonin,1,9,5.359659983170668e-06,17.509427090311483,NN,1
serum,2,5,1.0719319966341335e-05,16.509427090311483,NN,2
serve,2,5,1.0719319966341335e-05,16.509427090311483,VBP,2
served,2,6,1.0719319966341335e-05,16.509427090311483,NNP,4
serves,1,6,5.359659983170668e-06,17.509427090311483,VBZ,1
